user_id,review_id,text,votes.cool,business_id,votes.funny,stars,date,type,votes.useful
XbSiZYwYssx92cGJQV2STw,-27CC7PrcFIDQFUbhaStYA,"The service was fast but the food was terrible and so was the service. I had a bus to catch so I couldn't wait around waiting for the check so I went to the counter to pay. She never brought my check, never checked to see if my drink needed refilled, she just mopped the floors. 

The burger was really greasy, the fries were Luke warm and the cheese on them wasn't as flavorful as it should be. As a new Pittsburgher I'm not impressed.",0,6ilJq_05xRgek_8qUp36-g,1,1,4/3/2013,review,0
UD7Y1CqfY6mDmRwIuCf6nA,8hicrPP8-tbt8ys28QnbZg,"I should have known better than to stop here, but I was nursing a hangover and just wanted something quick and simple.  I should kick myself for thinking of this place.

Granted I decided to go to the drive thru and knew there would be a wait.  The sign actually says that the food is prepared when you order it.  I sat for almost ten minutes at the window while my food was prepared.  During that time I wished I could have taken back my order and also wished that I hadn't paid already.  

While sitting at the window I decided to just stare inside and watch some of the employees doing their job.  What disturbed me the most was watching the employee making the milkshakes.  Making a milkshake isn't that hard or glamorous of a thing to watch.  What disgusted me was that the guy actually lifted several of the containers for the milkshakes and smelt them.  I mean smelt them to see if they were clean, instead of actually taking the extra minute or two to clean the container.  After witnessing this my food was finally ready and I drove away.

When I finally got to eating my food I was underwhelmed.  The fries had no flavor and with the size of the cut it appears you get more than what you ordered.  The ""steakburger"" really, they should just call it a burger, was overpowered by the BBQ sauce on it.  It was all I could taste.

All this has cemented me in not wanting to ever step foot in one of these establishments ever again.",0,6ilJq_05xRgek_8qUp36-g,1,1,5/14/2013,review,1
gc9k3OndFbAybgvb8ACXFw,WRgU9AfcPTxcwW5-hL1c1Q,"Burgers are not the best quality. Better than McDonald's but not much better. The fries are fairly thin, but crispy. They aren't bad. The prices are also quite decent. However, their shakes are amazing. Thick and creamy. It's also great that they have half off shakes on weekdays in the early morning like 1-3am.",0,6ilJq_05xRgek_8qUp36-g,0,3,5/19/2013,review,0
ltUtdCO_VuaB_LrPsYWigg,x8DzS_VPGxnZlwcyj41Tew,"You know what you're getting with a Steak N Shake: it's about one rung up from a McD's in quality, and about two rungs down in quickness. At least, you think you know. 

I used to have a small place in my heart (though the salt and fat weren't very kind to said organ) for Steak N Shake, because hey, who can argue with beef and drinkable ice cream? But after my last trip, I can think of nothing more disgusting than having to eat here, this location in particular. I haven't been back in over year, and I will never step foot into a Steak N Shake as long as I have an immune system that I care about. 

After having eaten here, I hit the restroom on my way out (along with my two friends....hey, we're girls, it's acceptable!). One stall was already taken, so two of us are stuck waiting while this occupant does her....shall we say, business? After a few seconds, we realize that she's not only there to relieve herself, but to also take drive-through orders. Yes, that's right....""You want fries with that? *flush* Okay, that will be $5.50"". I have never, ever witnessed anything so insane as a drive-through restroom. To top it off, after finishing her ""bathroom break"", she walks straight out of the stall and into the restaurant. I guess she was in too much of a rush to complete the order she had just taken that she didn't have time to wash her hands. And I was in too much of a rush to choke back up what I had just eaten before it wreaked mayhem on my stomach.",1,6ilJq_05xRgek_8qUp36-g,4,1,6/17/2013,review,3
y9qnN2hUtzXUfNXeWh2GwA,HNUxIC_8tnG1Z0BpEreLpQ,"I love Steak N Shake. This one, however, leaves a lot to be desired. The food often comes out cold and the servers are apathetic at best. Most of the time, they're downright rude. I highly recommend avoiding this location if possible. There's one on Route 51 that's worth the 15 minutes it'll take you to get there.",0,6ilJq_05xRgek_8qUp36-g,0,1,6/28/2013,review,1
Q3fFv_ft17OyV-NRF1iQxw,DGGmV1P0vOGgp3kpRd6p-A,"I never thought that I'd be giving Steak 'n Shake a 4 star review, but I really enjoyed my dinner here tonight. It just hit the spot!

I was impressed by our waiter as soon as we walked through the door. He apologized for our very brief wait to be seated and for the fact that he was the only waiter working at that time. However, everything was delivered promptly, and he made what would've been just a tasty diner dinner into a great experience.

I ordered a grilled cheese and fries. The grilled cheese was well cooked and filled with tasty, perfectly melty cheese. I love Steak 'n Shake's thin and crispy fries, and these were as delicious as I had expected.

For just $9 for me and my husband, I have to admit that we had forgotten how inexpensive Steak 'n Shake was. Based on the cost, the food, and our fantastic waiter, we'll be back soon.",0,6ilJq_05xRgek_8qUp36-g,0,4,1/15/2014,review,0
9b6REasjDBQAYDpXcKQ2NQ,S1C8EKiCp9bYqD7bOR0TFw,I like the occasional steak and shake stop.....    but this one has to be the slowest one ever.    The cashier was rude and I could hear her yelling are you fucking kidding me because the register was not working the way she wanted....     wow.... just wow...,0,6ilJq_05xRgek_8qUp36-g,0,1,5/3/2014,review,1
IhMklaOEnKAuonG-mG8Ocw,sStl9PeQ9Z-YV2yGHMBnkw,"Every time we come here the service is laughably bad. On this visit a tabe which was sat after us had their food before our server graced us with her surly presence. Good restaurant elsewhere, just avoid this location if you want to get your food inside an hour.",0,6ilJq_05xRgek_8qUp36-g,0,1,5/13/2014,review,0
YhT-EwajidHmw71DgRtdYA,IPkcMDJt_pUAkvyiPBgTQg,"Wow. Dirty and slow.  The floors felt like they had the days burger grease spilled all over, and it took 30 m8n to get our take out order.",0,6ilJq_05xRgek_8qUp36-g,0,1,6/4/2014,review,1
4DrkZqFqLcyRcLWuQUXFeQ,sDSM73YPBQmuIo0G_lqa3A,"This place teeters between a 2 and a 3 star review.  I've had pretty good experiences inside, it's usually the drive-thru where things fall a part.  

It's the rare place I can get a Frisco Melt well, the ONLY place I can get a Frisco Melt!  and that steak burger alone is worth the risk, Walk In OR Drive Thru.

Just take a gun on Weekends, you'll be fine.",0,6ilJq_05xRgek_8qUp36-g,1,2,7/11/2014,review,1
JAU8sjjfuZkvVNUJST16RQ,u_IKacoI3L3hs_iH_VnkeQ,"This location is terrible. The drive-thru workers are rude and they give you crap food. I waited 5 minutes before being able to order, even when there was only 1 car ahead of me. Then the lady proceeded to ask me if I would like anything on my burger, and (thinking the pictures on the menu are what they're supposed to look like and they would never false advertise) I asked ""doesn't it come with the fixings like in the picture?"" she then told me it only comes with cheese. So I then went on to tell her what I wanted on my burger. Pulled around and got my order pretty quick, but later when I open my burger its just meat and cheese. The meat is badly burned and cold. It was clear to me this burger was not fresh. I didn't even attempt to eat it, what a waste of a place. They definitely need better workers.",0,6ilJq_05xRgek_8qUp36-g,0,1,8/9/2014,review,0
jThUkO26of_9arLY5zUszg,aih60sjdeIFrLjiTv17O_A,"Steak 'n Shake's food is pretty good and the prices aren't bad for the quantity of food. I ordered a grilled chicken salad with no dressing. The salad looked thrown together and was $5.49 for 2 croutons, tomatoes, carrots, cabbage, lettuce and chicken breast. (They forgot the cheese!) The staff wasn't very friendly or helpful and seemed like they didn't want to be there. There usually is a long wait at Steak 'n Shake, but if you catch them when they aren't busy, you will breeze through- drive-thru that is. I do like their food and you can eat healthy options, but the staff isn't helpful and the quality isn't always there.",0,6ilJq_05xRgek_8qUp36-g,0,3,10/15/2014,review,0
jixMpFq1iOHPUd4dBmZT_g,F-N4mHR4QFQkfXbxcqrenA,"Nice staff but apparently there is little manager oversight around 3:28am.

I do like this place.  It must be nice to work somewhere that allows you to choose your own tasks.  Like smoking, sitting and texting.  I'm fine with cooking my food being fourth on the ""to do"" list because there is no where else togo really....

Why didn't they answer me at the drive through? I think they wanted me to come inside because my girlfriend and I are really really really good looking.

This was annoying but understandable.",0,6ilJq_05xRgek_8qUp36-g,0,2,11/22/2014,review,0
lARSkAyvPCBOl67dZKMYwQ,PZ5XKOzIkzQOAsn6S-tMNA,"It's okay. Food is cheap but portions are small. For example I order the chicken tenders, and I got 3 little tiny tenders, and a decent amount of fries. Also the restaurant is not really clean either.  This restaurant is not my number 1 choice.",0,6ilJq_05xRgek_8qUp36-g,0,2,11/23/2014,review,0
1dUH7QW07S4DI_okrHhG1Q,RAW1QSmF2sLVTAETqnjlcA,"As far as I'm concerned, Filene's Basement is good for two things: cheap dresses and cheap accessories.

As a young performer, I need good-looking dresses for frequent auditions -- and I need a couple, so I'm not wearing the same thing every time. The dresses on the second floor usually range from $30-60 and are good for over a year. It can be hard to find a full-length dress that's not reminiscent of a prom dress, but their selection of cocktail-length dresses is ample.

As far as accessories go, Filene's tends to have cheap versions of popular trends. If I feel the need to stock my wardrobe with a transient fad, Filene's is the place to go.",0,57HN9fGRar_GckBmgHgemA,0,4,3/8/2006,review,0
LYKMElh2u27sPIzoQFaGIQ,Yp2tajj5jjNKLUERky8PIw,"Even when we didn't have a car Filene's Basement was worth the bus trip to the Waterfront. I always find something (usually I find 3-4 things and spend about $60) and better still, I am always still wearing the clothes and shoes 3 months later. 

I kind of suspect this is the best shopping in Pittsburgh; it's much better than the usual department stores, better than Marshall's and TJ Maxx and better than the Saks downtown, even when it has a sale. Selection, bargains AND quality.

I like this Filene's better than Gabriel Brothers, which are harder to get to. Gabriel Brothers are a real discount shopper's challenge and I'm afraid I didn't live in Pittsburgh long enough to develop the necessary skills . . . Filene's was still up and running in June 2007 when I left town.",0,57HN9fGRar_GckBmgHgemA,0,4,8/17/2007,review,0
